user,item,rating
6395,1800318700,4
6395,1807530862,4
6395,1807634180,4
6395,1800074058,4
6395,1804369560,4
6395,1800108522,5
6395,1807816302,2
6395,1808404459,4
6395,1800024106,3
6395,1808405417,5
6395,1808405428,5
6395,1800074038,5
6396,1808403703,5
6396,1808435941,5
6396,1808482853,5
6396,1808481189,5
6396,1808437039,5
6396,1808416901,5
6396,1808406133,3
6396,1808403030,5
6396,1808421437,5
6396,1808432813,5
6396,1808431618,3
6396,1808409320,5
6396,1800025962,5
6396,1808405417,5
6396,1808405428,5
6396,1808429384,5
6397,1808465610,4
6397,1808442969,3
6397,1808440470,5
6397,1808404300,3
6397,1808403981,5
6397,1808429955,1
6397,1807428619,5
6397,1807592188,2
6397,1808403329,5
6397,1807839027,4
6397,1808416901,1
6398,1800421139,5
6398,1804861082,5
6398,1807428853,4
6398,1800187018,1
6398,1800233344,5
6398,1807428619,5
6398,1800114768,5
6398,1804738128,5
6398,1807432836,5
6398,1800021618,5
6398,1807432594,5
6398,1807858487,4
6398,1807438736,1
6399,1807879445,5
6399,1805535170,1
6399,1800354465,5
6399,1808403441,5
6399,1807816315,5
6399,1800233344,5
6399,1800025223,5
6399,1800018733,4
6399,1808445995,5
6399,1800130729,5
6399,1804383552,1
6399,1808465390,5
6399,1807839027,1
6399,1800256439,5
6400,1808431718,2
6400,1808435941,3
6400,1808403981,2
6400,1807993019,5
6400,1808429955,2
6400,1808435938,5
6400,1808409330,2
6400,1807839027,2
6400,1808420230,1
6400,1808435494,4
6400,1808406634,5
6400,1808404549,2
6400,1808470430,2
6400,1808403756,4
6400,1808435651,3
6400,1807816319,2
6400,1808403143,1
6400,1808418410,1
6400,1808412549,1
6400,1808404742,2
6400,1808404622,2
6400,1807428619,3
6400,1800114768,5
6400,1808481189,2
6400,1807592188,4
6400,1808403329,1
6400,1808404010,1
6400,1808412006,2
6400,1808437039,3
6400,1808406133,2
6400,1808414381,5
6400,1808440470,2
6400,1808421437,2
6400,1808418750,2
6400,1808501885,3
6400,1808418721,2
6400,1808405757,1
6400,1808467731,2
6400,1808418719,5
6400,1808405417,5
6400,1808405308,1
6400,1808405428,5
6400,1808410707,2
6401,1807645166,1
6401,1800099643,5
6401,1807592188,2
6401,1807428619,4
6401,1800027973,5
6401,1808403329,4
6401,1807455231,3
6401,1807839027,3
6401,1808402795,4
6401,1800102855,5
6401,1808416653,4
6401,1800049037,5
6401,1800189256,4
6401,1800066045,5
6401,1808404477,4
6401,1807432594,4
6402,1807645166,5
6402,1800018548,5
6402,1807455538,5
6402,1807761085,4
6402,1800076081,4
6402,1804288900,4
6402,1808429955,4
6402,1800024574,5
6402,1800026398,5
6402,1800018810,5
6402,1807743620,4
6402,1800022439,5
6402,1804516780,4
6402,1808411888,5
6402,1808411901,5
6402,1800288820,4
6402,1804383559,4
6402,1800150158,5
6402,1800419988,4
6402,1804707629,4
6402,1800246889,5
6403,1807463608,5
6403,1800090593,5
6403,1800036526,5
6403,1800162089,5
6403,1800420528,5
6403,1800120902,5
6403,1800350348,5
6403,1807993019,4
6403,1808403329,4
6403,1808405417,4
6403,1808429530,5
6403,1804471389,4
6403,1807839027,5
6403,1808411888,5
6404,1808403030,1
6404,1800198141,5
6404,1800193033,5
6404,1808431865,5
6404,1808403441,5
6404,1800291767,5
6404,1800227598,1
6404,1804738128,4
6404,1800099328,5
6404,1800192947,5
6404,1808405417,5
6404,1808405650,5
6404,1808404170,1
6405,1808465610,5
6405,1807537463,1
6405,1800155161,5
6405,1800025551,5
6405,1808439408,5
6405,1807993019,1
6405,1808403329,5
6405,1800244920,5
6405,1808405428,5
6405,1808429384,1
6405,1808437039,3
6405,1808416901,1
6405,1808404170,1
6405,1802813191,1
6406,1808465610,3
6406,1808405886,4
6406,1808446833,5
6406,1807428853,3
6406,1808429955,3
6406,1808403329,4
6406,1808435494,5
6406,1808416901,3
6406,1808414381,4
6406,1808404549,5
6406,1808406634,3
6406,1808405757,3
6406,1808465495,4
6406,1808450790,4
6406,1808416650,3
6406,1808405417,4
6406,1808418671,3
6406,1808405428,5
6406,1808435651,3
6406,1808404537,3
6407,1800209307,5
6407,1800103924,5
6407,1800074275,5
6407,1800142296,1
6407,1800202388,4
6407,1800095415,5
6407,1800020345,1
6407,1800195741,1
6407,1800084327,5
6407,1800072131,5
6407,1800340373,5
6407,1800117888,5
6407,1800114768,1
6407,1804383752,5
6407,1800150363,4
6407,1800272377,1
6407,1804666534,5
6407,1802814933,3
6407,1800018999,5
6407,1800128030,1
6407,1800206599,5
6407,1800082011,5
6407,1800041360,4
6407,1800125964,5
6407,1800096406,3
6407,1800076618,3
6407,1802953387,5
6407,1800050982,5
6407,1800074171,5
6407,1800183805,1
6408,1808406133,5
6408,1808421437,4
6408,1800421139,2
6408,1800260882,4
6408,1807537463,5
6408,1802834401,5
6408,1804738128,5
6408,1800025366,5
6408,1800379216,1
6408,1808405417,5
6408,1800090455,1
6408,1807743620,4
6408,1803454613,5
6408,1800121659,5
6409,1808412410,1
6409,1807428853,1
6409,1808439458,4
6409,1808406264,4
6409,1808403981,4
6409,1808404541,4
6409,1807428619,4
6409,1808403329,4
6409,1808418671,4
6409,1807839027,3
6409,1808405428,5
6409,1800216534,5
6410,1800174047,5
6410,1800020133,5
6410,1807816319,4
6410,1800018964,5
6410,1807428853,4
6410,1808404742,5
6410,1807537463,5
6410,1807428619,4
6410,1808403329,4
6410,1800217234,5
6410,1800313447,1
6410,1808402795,5
6410,1800024701,5
6410,1808403030,4
6410,1800252514,5
6410,1800245829,5
6410,1808440470,5
6410,1800308555,1
6410,1807731530,5
6410,1800279502,5
6410,1807599125,4
6410,1804738128,5
6410,1808405417,5
6410,1808404477,5
6410,1807432594,5
6410,1808405428,5
6410,1800031298,1
6410,1800140642,5
6411,1808516159,5
6411,1808404742,5
6411,1807537463,5
6411,1800175356,5
6411,1808481189,3
6411,1808431831,1
6411,1808437039,5
6411,1808416901,1
6411,1808406133,5
6411,1808403030,5
6411,1808414381,5
6411,1808404091,1
6411,1808404398,5
6411,1808409320,5
6411,1808437167,1
6411,1808416650,5
6411,1804738128,5
6411,1808405417,5
6411,1808435651,5
6411,1808429384,1
6412,1800165355,5
6412,1800020522,5
6412,1804851301,5
6412,1800064675,5
6412,1808405650,5
6412,1807839027,5
6412,1800022060,5
6412,1808404018,5
6412,1800222436,5
6412,1800125617,1
6412,1808411901,5
6412,1807599125,5
6412,1802816018,5
6412,1804147056,4
6412,1808404170,1
6412,1800175415,5
6412,1800140531,5
6412,1800101006,5
6412,1800242776,5
6412,1807428853,5
6412,1800060338,5
6412,1800062915,5
6412,1807428619,5
6412,1800114768,5
6412,1800019927,5
6412,1800026398,5
6412,1800020489,5
6412,1808412006,5
6412,1800020227,5
6412,1800110154,5
6412,1808416901,5
6412,1802816835,5
6412,1800419499,4
6412,1800020135,5
6412,1808404091,5
6412,1800161518,5
6412,1808416978,5
6412,1800101011,5
6413,1808440470,5
6413,1808404398,5
6413,1808404300,3
6413,1808404091,5
6413,1807428853,5
6413,1808437167,4
6413,1808405757,5
6413,1807592188,5
6413,1808404450,5
6413,1808405417,5
6413,1808412006,5
6413,1808429384,5
6413,1808437039,5
6413,1808416901,4
6414,1807645166,5
6414,1800069071,4
6414,1807812168,4
6414,1808404541,4
6414,1808429955,2
6414,1800353571,4
6414,1800096752,5
6414,1807634444,5
6414,1808405650,5
6414,1807839027,4
6414,1808404659,4
6414,1808403441,5
6414,1807816302,5
6414,1808402936,4
6414,1804895521,4
6414,1800333030,4
6414,1808418671,3
6414,1808405417,5
6414,1808405428,5
6414,1802957980,4
6415,1808406009,4
6415,1800227679,5
6415,1808412294,4
6415,1808428820,2
6415,1807592174,4
6415,1807428853,3
6415,1800020345,4
6415,1808403981,4
6415,1807592188,3
6415,1807428619,5
6415,1800020197,4
6415,1800020489,4
6415,1800161524,5
6415,1808402795,4
6415,1800161887,4
6415,1808403030,4
6415,1808404091,5
6415,1807816315,5
6415,1804738128,5
6415,1800018710,3
6415,1808405417,5
6415,1807432594,5
6415,1800038763,3
6416,1807428853,3
6416,1807993019,4
6416,1807592188,2
6416,1807428619,4
6416,1800114768,5
6416,1808403329,5
6416,1800050029,3
6416,1800096752,4
6416,1800113487,4
6416,1808411888,5
6416,1808437039,5
6416,1808416901,4
6416,1800019257,5
6416,1808443070,5
6416,1808411818,2
6416,1808437167,4
6416,1808405417,4
6416,1807432594,5
6416,1800057561,5
6416,1800140642,4
6416,1808404170,2
6417,1808440470,5
6417,1808418410,5
6417,1807634180,5
6417,1808411901,5
6417,1808405757,5
6417,1808508602,5
6417,1808429530,5
6417,1808412006,5
6417,1807839027,5
6417,1808405428,5
6417,1800316893,1
6418,1808499469,5
6418,1804365319,1
6418,1800023559,5
6418,1800361193,4
6418,1802814458,1
6418,1804555495,3
6418,1804383575,3
6418,1802837103,5
6418,1804578191,2
6418,1800354935,1
6418,1808411901,4
6418,1807865465,5
6418,1800469481,4
6418,1808396013,4
6418,1800090318,4
6418,1807428631,4
6418,1808403975,5
6418,1808396025,3
6418,1808393853,4
6418,1800060404,4
6418,1807591052,2
6418,1800202853,5
6418,1802813196,4
6418,1808411870,3
6418,1804725964,5
6418,1804288900,3
6418,1807858489,4
6418,1802443561,4
6418,1800024920,4
6418,1804851376,3
6418,1804857431,1
6418,1808434916,3
6418,1800168581,5
6418,1800047114,4
6418,1804857894,4
6418,1800020871,4
6418,1800354108,4
6418,1800022212,4
6418,1804318777,2
6418,1808405417,5
6418,1800164598,5
6418,1808405428,5
6418,1804707629,4
6418,1804104826,3
6418,1800424113,4
6418,1800353817,3
6418,1807793661,3
6418,1800019431,5
6418,1808443890,3
6418,1808404541,4
6418,1807858508,4
6418,1804749968,2
6418,1808405650,4
6418,1804516780,2
6418,1808403030,1
6418,1800282607,4
6418,1800227262,1
6418,1800351534,3
6418,1804369560,3
6418,1804738128,4
6418,1805540029,5
6418,1800359985,4
6418,1807859436,5
6418,1800419988,4
6418,1800024300,4
6418,1803471095,2
6418,1807645166,3
6418,1800025762,5
6418,1804895504,5
6418,1808448784,5
6418,1803248906,4
6418,1804030622,3
6418,1804094774,3
6418,1800019665,4
6418,1800082735,5
6418,1800020413,5
6418,1807879445,4
6418,1802953393,3
6418,1808412971,3
6418,1807731530,3
6418,1800019695,5
6418,1804383559,4
6418,1800046808,4
6418,1807858522,4
6418,1807838809,3
6418,1800136282,3
6418,1800026443,5
6418,1804476866,2
6418,1807645163,2
6418,1802953401,4
6418,1807566990,2
6418,1808403062,3
6418,1802835708,1
6418,1804383752,5
6418,1807617199,4
6418,1807743620,4
6418,1804850523,3
6418,1804090611,5
6418,1808416489,4
6418,1800174173,5
6418,1800350986,1
6418,1807634180,4
6418,1807599125,2
6418,1800180120,4
6418,1800341693,5
6418,1808428336,4
6418,1800025962,5
6418,1800026237,4
6418,1807879916,2
6418,1808465610,4
6418,1807733433,4
6418,1807455538,4
6418,1808405164,5
6418,1804476872,4
6418,1800161953,5
6418,1802958072,3
6418,1804736442,4
6418,1800018844,3
6418,1800026060,4
6418,1804133342,3
6418,1807473644,3
6418,1800361264,2
6418,1804536438,4
6418,1804019223,3
6418,1804133343,4
6418,1807776058,3
6418,1800198344,5
6418,1808440470,5
6418,1800185113,3
6418,1807816302,2
6418,1808402936,3
6418,1800018710,5
6418,1804383552,3
6418,1805535166,2
6418,1807792653,3
6418,1800221027,3
6418,1800341479,5
6418,1808412410,4
6418,1805535170,2
6418,1800024386,2
6418,1807427087,4
6418,1804861086,5
6418,1800350977,3
6418,1800354719,4
6418,1808429530,4
6418,1800024664,4
6418,1800089507,4
6418,1804476862,3
6418,1807799951,4
6418,1808403441,5
6418,1807745519,4
6418,1800242463,4
6418,1800072405,4
6418,1800421128,2
6418,1800020092,3
6418,1800165349,4
6418,1803454613,4
6418,1800019794,4
6418,1800247298,5
6418,1800282126,2
6418,1807859491,3
6418,1807537463,4
6418,1800019357,3
6418,1804379947,3
6418,1808481189,5
6418,1800026398,5
6418,1807776045,4
6418,1800018755,3
6418,1804408964,3
6418,1804383585,5
6418,1800022278,3
6418,1804476701,3
6418,1808443070,5
6418,1800419499,4
6418,1804133339,2
6418,1800018892,3
6418,1800021847,2
6418,1804318786,2
6418,1807858358,2
6418,1804090603,4
6418,1802813191,4
6419,1800019594,4
6419,1807428853,4
6419,1807592183,4
6419,1807537463,5
6419,1807428619,3
6419,1800379216,3
6419,1800141720,4
6419,1800026398,4
6419,1807432836,4
6419,1804736435,3
6419,1807579301,3
6419,1808403030,4
6419,1804379957,3
6419,1800057265,5
6419,1800421139,3
6419,1808404878,2
6419,1800242003,4
6419,1800026053,5
6419,1804738128,5
6419,1800289038,1
6419,1800021618,5
6419,1808405048,4
6419,1800018802,5
6419,1800253043,4
6419,1800444945,2
6420,1802816835,5
6420,1800420769,4
6420,1800019594,5
6420,1807428853,5
6420,1800076081,5
6420,1807858489,5
6420,1807736420,5
6420,1800018710,4
6420,1800026231,4
6420,1800022439,5
6420,1808415480,5
6420,1808405650,5
6420,1800019048,5
6420,1800019665,5
6420,1803454613,5
6420,1802813191,5
6421,1800025187,5
6421,1800018889,5
6421,1804476872,5
6421,1800350475,5
6421,1808481189,5
6421,1800353825,5
6421,1804476870,5
6421,1808440575,5
6421,1808443070,5
6421,1800033734,5
6421,1800249214,5
6421,1800421139,5
6421,1800148868,5
6421,1808437167,5
6421,1800444902,5
6421,1804318777,5
6421,1804770389,5
6421,1800246889,5
6422,1800111258,5
6422,1800238578,5
6422,1808410341,5
6422,1800178621,5
6422,1800368838,5
6422,1808409321,5
6422,1800389372,5
6422,1807858489,4
6422,1800411840,5
6422,1808439854,4
6422,1800079982,5
6422,1800090455,5
6422,1805535166,4
6422,1808455452,3
6422,1808476006,5
6423,1807859491,1
6423,1800018964,5
6423,1807428853,4
6423,1808439458,4
6423,1800379588,2
6423,1800187018,5
6423,1800076981,5
6423,1808403981,3
6423,1808403329,5
6423,1800071790,5
6423,1804383671,5
6423,1800353749,5
6423,1800024141,5
6423,1800037822,5
6423,1800054077,5
6423,1800025366,5
6423,1800152208,5
6423,1808405417,5
6423,1800059631,4
6423,1800205275,5
6423,1800321162,5
6423,1800444945,1
6423,1800256439,4
6424,1807816319,5
6424,1808418410,4
6424,1808412549,5
6424,1808403836,4
6424,1808404622,2
6424,1808429955,5
6424,1808481189,5
6424,1808435938,5
6424,1808409330,5
6424,1808404010,5
6424,1800169488,5
6424,1808437039,5
6424,1808467157,1
6424,1808406133,5
6424,1808414381,5
6424,1808440470,5
6424,1808421437,4
6424,1808418721,5
6424,1808431618,4
6424,1808404091,4
6424,1808416650,5
6424,1808405417,5
6424,1808405308,5
6424,1808405428,5
6424,1808410707,4
6425,1807792666,4
6425,1800027621,4
6425,1808404742,5
6425,1800350475,5
6425,1800022654,5
6425,1800361191,5
6425,1800233344,5
6425,1800023978,5
6425,1800324838,3
6425,1807792668,5
6425,1807543374,3
6425,1800020715,5
6425,1808405417,4
6425,1808405428,5
6425,1800275025,5
6425,1804398714,5
6426,1800169924,5
6426,1800043023,5
6426,1804899878,3
6426,1807592183,3
6426,1808403703,4
6426,1808403981,4
6426,1808404541,3
6426,1808491890,5
6426,1808429955,1
6426,1800248243,4
6426,1800019559,5
6426,1808415480,4
6426,1800042644,3
6426,1808402795,2
6426,1807839027,3
6426,1808411888,3
6426,1808403030,5
6426,1802957268,4
6426,1800087601,5
6426,1808403441,1
6426,1807599125,1
6426,1804738128,5
6426,1808492635,5
6426,1808465610,4
6426,1807733433,4
6426,1807859491,3
6426,1808412549,4
6426,1800219588,5
6426,1807776036,3
6426,1808481189,5
6426,1808403329,3
6426,1808491800,5
6426,1808412006,3
6426,1804383585,5
6426,1808505356,4
6426,1808416901,4
6426,1800113053,5
6426,1808502183,5
6426,1808406133,3
6426,1800099377,4
6426,1808414381,5
6426,1808440470,4
6426,1808418721,2
6426,1800075818,5
6426,1808405757,5
6426,1800161518,5
6426,1808405417,4
6426,1808404477,4
6426,1808429384,4
6426,1808410707,3
6426,1808404439,4
6426,1800256439,4
6427,1807645166,5
6427,1804857429,5
6427,1807537463,5
6427,1807858489,5
6427,1804471389,5
6427,1804030622,5
6427,1808415480,1
6427,1800216534,5
6427,1800172464,5
6427,1808405082,2
6427,1807745519,4
6427,1808405757,4
6427,1808402936,3
6427,1807599125,4
6427,1800024725,5
6427,1804738128,5
6427,1808405417,5
6427,1804770389,5
6427,1800072405,5
6427,1800072446,3
6427,1800419988,5
6427,1807426893,4
6427,1800341783,5
6427,1802813191,5
6428,1808465610,4
6428,1800362940,5
6428,1807428853,4
6428,1807428619,4
6428,1807592188,4
6428,1808435938,2
6428,1808403329,4
6428,1804738128,5
6428,1807432594,4
6428,1808402795,4
6428,1808410707,2
6429,1807859442,5
6429,1808437167,4
6429,1808415451,5
6429,1800322959,1
6429,1807993019,4
6429,1808429955,4
6429,1808403329,3
6429,1807776039,5
6429,1808405417,5
6429,1808476854,1
6429,1807839027,4
6429,1808405428,5
6429,1800359665,5
6429,1808416901,5
6430,1808403030,4
6430,1808465610,4
6430,1807428853,4
6430,1808404541,4
6430,1807993019,4
6430,1807592188,3
6430,1807599125,4
6430,1808402936,4
6430,1808404343,4
6430,1808403329,4
6430,1807812170,4
6430,1808404477,4
6430,1807432594,5
6430,1807839027,4
6430,1808416901,4
6431,1807881851,5
6431,1800019594,5
6431,1808435941,5
6431,1808435938,5
6431,1800022654,5
6431,1803471119,5
6431,1808415480,1
6431,1807839027,1
6431,1804398726,5
6431,1800161887,5
6431,1800245829,5
6431,1800028321,5
6431,1807816315,5
6431,1808403441,1
6431,1802831959,5
6431,1800067855,5
6431,1800071079,5
6431,1805533531,5
6431,1800353559,5
6431,1800050395,5
6431,1807816319,5
6431,1800275327,5
6431,1808402448,5
6431,1807428853,5
6431,1800020966,5
6431,1808404742,5
6431,1800024981,5
6431,1800114768,5
6431,1800026398,1
6431,1807784298,5
6431,1800048705,5
6431,1800060688,5
6431,1808440470,5
6431,1800023134,1
6431,1800233344,5
6431,1800059423,5
6431,1808405417,5
6431,1800261908,5
6431,1808456285,5
6432,1808403030,5
6432,1807816319,3
6432,1808440470,4
6432,1808418410,4
6432,1808404398,4
6432,1808404091,5
6432,1808437167,4
6432,1808404622,3
6432,1807428619,3
6432,1808405417,4
6432,1808404450,3
6432,1808405308,4
6432,1807839027,3
6432,1808402795,3
6432,1808405428,4
6432,1808416901,3
6433,1808421437,5
6433,1802953401,4
6433,1808406322,4
6433,1808405757,5
6433,1804738128,5
6433,1804462016,5
6433,1808405417,5
6433,1808412006,5
6433,1807839027,4
6433,1808405428,5
6433,1804383575,4
6434,1800019594,5
6434,1807426879,2
6434,1804477318,4
6434,1800022996,5
6434,1800021386,4
6434,1807485310,4
6434,1800353825,5
6434,1807657195,4
6434,1807751013,5
6434,1807743620,4
6434,1807579301,3
6434,1807426884,5
6434,1800023362,4
6434,1807745519,5
6434,1804476882,5
6434,1808402936,4
6434,1800064784,5
6434,1800020374,5
6434,1805535166,5
6434,1804707629,5
6434,1803454613,5
6435,1808403030,2
6435,1800035407,3
6435,1802771203,3
6435,1807428853,4
6435,1800217371,2
6435,1807428619,3
6435,1800258211,2
6435,1804738128,4
6435,1800026398,2
6435,1800379216,2
6435,1808402795,2
6435,1808429384,1
6436,1808406133,1
6436,1808404659,1
6436,1807816319,1
6436,1808421437,4
6436,1808405886,5
6436,1807428853,2
6436,1808403981,1
6436,1803471098,1
6436,1807592188,5
6436,1808403329,1
6436,1808402795,3
6436,1808405428,1
6436,1808410707,5
6437,1808412294,5
6437,1807428853,5
6437,1808404742,4
6437,1807537463,5
6437,1807592188,5
6437,1807428619,4
6437,1808429955,3
6437,1808403329,4
6437,1800026398,1
6437,1808429530,1
6437,1807743620,3
6437,1808440575,1
6437,1807839027,4
6437,1808464571,4
6437,1808437039,2
6437,1808440470,4
6437,1808404300,4
6437,1804738128,5
6437,1808405417,5
6437,1807432594,5
6437,1803454613,5
6438,1802818555,5
6438,1800350475,4
6438,1804713420,5
6438,1808404541,4
6438,1800023786,5
6438,1808404343,5
6438,1808403329,4
6438,1808429530,3
6438,1807839027,2
6438,1808411888,4
6438,1800018639,5
6438,1800025913,3
6438,1808404659,3
6438,1800353532,2
6438,1808440470,4
6438,1808404300,2
6438,1808403441,3
6438,1808437167,3
6438,1808416650,1
6438,1800073490,5
6438,1804738128,5
6438,1808405417,5
6438,1808435651,3
6438,1807432594,4
6438,1808405428,5
6439,1800108753,1
6439,1808409321,2
6439,1808396041,2
6439,1807863342,2
6439,1807428619,5
6439,1800353571,4
6439,1808412006,4
6439,1808440575,1
6439,1807839027,4
6439,1808404018,4
6439,1808403030,3
6439,1800318700,5
6439,1800026913,4
6439,1804487874,5
6439,1807792719,4
6439,1808394144,4
6439,1807859573,4
6439,1800165388,1
6439,1808437167,3
6439,1808405757,5
6439,1808405708,3
6439,1800243620,4
6439,1808405417,5
6439,1800359660,5
6439,1804851373,4
6439,1807858522,4
6439,1804147056,1
6439,1800023535,4
6439,1800074038,5
6440,1800137414,5
6440,1808465610,5
6440,1807816319,3
6440,1800066832,5
6440,1807428853,5
6440,1808435941,2
6440,1800076081,4
6440,1800052649,3
6440,1808403329,2
6440,1800109475,5
6440,1808412006,4
6440,1800340506,5
6440,1808402795,2
6440,1803470438,1
6440,1800361191,5
6440,1800024141,5
6440,1800120663,5
6440,1804170974,5
6440,1808418671,4
6440,1808405417,5
6440,1808429384,5
6441,1807437044,2
6441,1800111258,5
6441,1800018745,2
6441,1800211875,4
6441,1808403981,3
6441,1808403062,5
6441,1800022654,4
6441,1807743620,4
6441,1808402795,2
6441,1800261957,5
6441,1800018639,5
6441,1804383575,5
6441,1800019822,5
6441,1800080788,5
6441,1800019257,4
6441,1800242003,5
6441,1800024141,5
6441,1800019929,5
6441,1800024725,4
6441,1800021618,5
